seconds,temp_comp_c
49.924,5.214
49.941,5.105
49.962,5.105
49.981,5.105
50.004,5.105
50.023,5.105
50.044,5.105
50.064,5.105
50.084,5.105
50.105,5.105
50.116,5.105
50.136,5.105
50.156,5.105
50.176,5.105
50.204,5.105
50.217,5.105
50.238,4.888
50.263,5.105
50.282,5.105
50.299,5.105
50.325,5.105
50.342,5.105
50.360,4.779
50.381,5.105
50.405,5.105
50.422,5.648
50.442,5.214
50.462,5.105
50.482,5.105
50.505,5.105
50.523,5.105
50.544,4.997
50.564,5.105
50.584,5.105
50.604,5.105
50.625,5.214
50.645,5.105
50.666,5.105
50.685,4.997
50.706,4.997
50.726,4.997
50.737,5.214
50.764,4.997
50.777,5.105
50.798,4.997
50.818,4.997
50.839,5.105
50.860,5.105
50.880,5.105
50.901,5.105
50.922,5.105
50.946,4.997
50.963,5.105
50.984,5.105
51.004,4.997
51.025,5.105
51.043,4.997
51.067,5.105
51.084,5.105
51.104,5.105
51.126,5.105
51.145,4.997
51.166,4.997
51.187,5.105
51.207,5.105
51.227,5.105
51.247,5.105
51.268,5.105
51.288,5.105
51.306,5.105
51.328,4.997
51.348,4.997
51.367,5.105
51.386,5.105
51.408,5.105
51.428,5.105
51.447,5.105
51.467,3.689
51.488,5.105
51.508,5.105
51.528,4.997
51.539,4.997
51.559,5.214
51.587,4.997
51.606,5.105
51.629,4.997
51.641,4.997
51.661,5.105
51.683,5.105
51.702,4.997
51.723,4.997
51.743,4.997
51.763,4.997
51.788,4.997
51.809,4.997
51.828,5.105
51.849,4.997
51.865,4.997
51.888,4.997
51.906,5.214
51.929,4.997
51.949,4.997
51.967,4.997
51.987,4.997
52.008,4.997
52.028,4.779
52.050,4.997
52.069,4.997
52.089,4.997
52.110,4.997
52.129,4.997
52.141,4.997
52.161,4.997
52.182,4.779
52.207,4.997
52.222,4.997
52.243,4.997
52.270,5.105
52.290,4.997
52.305,4.997
52.325,4.997
52.348,4.997
52.366,4.888
52.386,4.997
52.407,4.997
52.428,4.997
52.448,4.997
52.469,4.997
52.490,4.997
52.511,4.997
52.530,4.997
52.550,4.779
52.571,4.997
52.591,4.997
52.611,4.997
52.630,4.997
52.649,4.997
52.662,4.997
52.683,4.997
52.704,4.997
52.729,4.997
52.744,4.997
52.770,4.997
52.788,4.997
52.806,4.997
52.830,4.997
52.848,4.997
52.870,4.997
52.887,4.997
52.908,4.562
52.929,4.997
52.949,4.779
52.969,4.997
52.989,4.997
53.010,4.997
53.031,4.997
53.052,4.997
53.072,4.997
53.093,4.997
53.103,4.997
53.134,4.997
53.144,4.997
53.172,4.997
53.190,4.997
53.205,4.997
53.228,4.997
53.245,4.997
53.270,4.997
53.293,5.105
53.307,4.997
53.332,4.997
53.352,4.997
53.372,4.888
53.389,4.997
53.409,4.888
53.430,4.997
53.453,4.997
53.471,4.997
53.493,4.997
53.512,5.972
53.534,4.997
53.554,4.997
53.573,4.997
53.593,4.888
53.614,4.888
53.634,4.997
53.654,4.997
53.671,4.997
53.691,4.997
53.713,4.997
53.731,4.997
53.752,4.997
53.773,4.997
53.793,4.997
53.814,4.997
53.834,6.081
53.854,4.997
53.875,4.997
53.895,4.997
53.914,4.888
53.932,4.997
53.946,4.997
53.966,4.888
53.991,5.214
54.008,4.997
54.028,4.888
54.051,4.997
54.071,4.997
54.095,4.997
54.110,4.997
54.130,4.997
54.149,4.779
54.170,5.539
54.191,4.888
54.214,4.997
54.233,4.888
54.255,4.888
54.275,4.888
54.292,4.888
54.315,4.888
54.335,4.888
54.353,4.888
54.374,4.997
54.394,4.888
54.414,4.888
54.435,4.997
54.455,4.779
54.475,4.997
54.496,4.888
54.516,4.888
54.534,4.888
54.556,4.888
54.567,4.888
54.595,4.888
54.615,4.888
54.637,4.888
54.655,4.888
54.676,4.888
54.695,4.888
54.713,4.888
54.737,4.888
54.751,4.888
54.771,4.888
54.795,4.888
54.813,4.779
54.837,5.105
54.852,4.997
54.876,4.997
54.894,4.997
54.913,4.888
54.936,4.888
54.954,4.888
54.977,4.888
54.994,4.888
55.015,4.888
55.036,4.888
55.056,4.888
55.076,4.888
55.097,4.888
55.117,4.888
55.137,4.888
55.148,4.671
55.169,4.888
55.198,4.888
55.217,4.888
55.236,4.779
55.256,4.888
55.275,4.888
55.297,4.888
55.312,4.779
55.338,4.779
55.357,5.105
55.372,4.888
55.399,4.888
55.415,4.888
55.435,4.888
55.458,4.888
55.474,4.888
55.497,4.888
55.514,4.888
55.538,4.888
55.558,4.888
55.578,4.888
55.596,4.888
55.616,4.888
55.637,4.888
55.658,4.888
55.678,4.888
55.698,4.888
55.719,4.888
55.739,4.997
55.757,4.779
55.779,4.671
55.793,4.888
55.816,4.888
55.839,4.888
55.859,4.888
55.878,4.888
55.900,4.888
55.920,4.888
55.938,4.888
55.959,4.888
55.980,4.888
56.000,4.888
56.020,4.888
56.040,4.888
56.060,4.888
56.080,4.888
56.100,4.888
56.114,4.888
56.134,5.105
56.156,4.888
56.180,4.888
56.198,4.888
56.220,4.888
56.240,4.888
56.257,4.888
56.279,4.779
56.299,4.888
56.320,4.888
56.340,4.779
56.358,4.888
56.379,4.888
56.401,4.888
56.420,4.888
56.441,4.888
56.461,4.888
56.481,4.888
56.500,4.888
56.512,4.888
56.541,4.888
56.561,4.888
56.581,4.888
56.601,4.888
56.621,4.888
56.640,4.779
56.656,4.779
56.681,4.997
56.698,4.779
56.717,4.888
56.737,4.888
56.758,4.888
56.781,4.779
56.799,4.888
56.822,4.888
56.840,4.888
56.861,4.888
56.882,4.888
56.902,4.888
56.922,4.888
56.942,4.888
56.961,4.997
56.981,4.779
56.994,4.779
57.022,4.888
57.040,4.779
57.062,4.888
57.082,4.888
57.096,4.888
57.122,4.888
57.142,4.888
57.163,4.888
57.182,5.105
57.197,4.997
57.223,5.105
57.242,4.888
57.259,4.888
57.282,4.888
57.301,4.888
57.323,4.888
57.342,4.888
57.363,4.888
57.383,4.779
57.404,4.888
57.414,4.888
57.434,4.779
57.455,4.888
57.482,4.888
57.504,4.779
57.521,4.888
57.537,4.779
57.564,4.671
57.582,5.105
57.598,4.997
57.620,4.779
57.640,4.997
57.663,4.888
57.683,4.888
57.704,4.888
57.720,4.888
57.740,4.888
57.760,4.779
57.783,4.888
57.801,4.888
57.821,4.779
57.842,4.779
57.863,4.779
57.883,4.888
57.904,4.888
57.925,4.888
57.944,4.779
57.965,4.779
57.985,4.779
58.004,4.888
58.016,4.779
58.049,4.779
58.065,4.779
58.083,4.779
58.105,4.888
58.121,4.779
58.139,4.671
58.160,4.779
58.184,4.779
58.204,4.779
58.225,4.779
58.246,4.779
58.265,4.888
58.284,4.779
58.306,4.888
58.326,4.779
58.346,4.779
58.365,4.888
58.386,4.562
58.406,4.017
58.426,4.888
58.439,4.888
58.460,4.779
58.484,4.779
58.505,4.779
58.522,4.779
58.541,4.779
58.562,4.779
58.584,4.779
58.604,4.779
58.623,4.888
58.646,4.779
58.664,4.779
58.684,4.779
58.704,4.779
58.725,4.779
58.746,4.779
58.767,4.888
58.786,4.779
58.807,4.779
58.827,4.779
58.847,4.779
58.858,4.779
58.884,4.779
58.899,4.997
58.919,4.779
58.940,4.779
58.960,4.779
58.984,4.779
59.001,4.779
59.022,4.888
59.042,4.779
59.062,4.779
59.087,4.779
59.105,4.779
59.124,4.779
59.148,4.888
59.166,4.888
59.185,4.779
59.205,4.779
59.225,4.779
59.246,4.779
59.267,4.779
59.287,4.779
59.308,4.779
59.328,4.779
59.348,4.779
59.369,4.779
59.390,4.779
59.399,4.779
59.422,4.779
59.440,4.779
59.465,4.779
59.485,4.779
59.501,4.779
59.522,6.081
59.542,4.997
59.562,4.779
59.585,4.779
59.603,4.779
59.623,4.779
59.644,4.779
59.664,4.779
59.685,4.779
59.706,4.779
59.726,4.779
59.747,5.105
59.767,4.779
59.787,4.779
59.808,4.779
59.828,4.779
59.849,4.779
59.869,4.779
59.890,4.779
59.910,4.779
59.920,4.779
59.941,4.779
59.961,4.779
59.985,4.779
60.002,4.779
60.022,4.888
60.048,4.997
60.067,4.779
60.085,6.081
60.104,4.779
60.124,4.779
60.144,4.779
60.165,4.779
60.186,4.779
60.207,4.888
60.227,4.779
60.250,4.562
60.269,4.779
60.290,4.779
60.309,3.798
60.331,4.779
60.351,4.779
60.371,4.779
60.391,4.779
60.402,4.671
60.422,4.779
60.453,4.779
60.471,4.779
60.488,4.779
60.504,4.779
60.532,4.779
60.551,4.779
60.572,4.779
60.592,4.779
60.606,4.779
60.632,4.888
60.652,4.779
60.672,4.779
60.692,4.779
60.712,4.779
60.726,4.671
60.750,4.779
60.772,4.779
60.791,4.779
60.812,4.997
60.832,4.779
60.852,4.779
60.872,4.779
60.887,4.779
60.903,4.779
60.924,4.779
60.945,4.779
60.966,4.779
60.987,4.779
61.006,6.513
61.027,4.779
61.048,4.779
61.069,4.779
61.091,4.779
61.110,4.779
61.130,4.779
61.152,4.888
61.171,4.997
61.192,4.779
61.212,4.779
61.233,4.779
61.253,4.779
61.274,4.888
61.288,5.756
61.313,4.779
61.325,4.779
61.346,4.779
61.366,4.779
61.388,4.997
61.408,4.562
61.428,4.779
61.449,4.779
61.469,4.779
61.489,4.779
61.510,4.779
61.530,4.779
61.554,4.779
61.571,4.779
61.592,4.671
61.612,4.779
61.632,4.453
61.652,4.671
61.673,4.779
61.694,4.779
61.714,4.779
61.735,4.779
61.745,4.779
61.766,4.779
61.788,4.779
61.807,4.671
61.827,4.671
61.847,4.779
61.873,4.779
61.888,4.671
61.909,4.779
61.929,4.779
61.950,4.888
61.970,4.779
61.990,4.779
62.011,4.779
62.031,4.779
62.052,4.779
62.073,4.779
62.093,4.779
62.114,4.779
62.135,4.779
62.157,4.779
62.176,4.671
62.196,4.671
62.216,4.671
62.226,4.779
62.247,4.779
62.267,4.779
62.289,4.779
62.316,4.779
62.329,4.671
62.350,4.779
62.370,4.671
62.391,4.671
62.411,4.779
62.432,4.779
62.457,4.779
62.474,4.671
62.495,4.779
62.516,4.779
62.533,4.888
62.555,4.779
62.573,4.671
62.594,4.562
62.615,4.779
62.637,4.671
62.656,4.779
62.676,4.888
62.697,4.779
62.717,4.779
62.737,4.779
62.758,4.779
62.778,5.105
62.790,4.779
62.808,4.671
62.829,4.671
62.850,4.779
62.870,4.888
62.898,5.105
62.918,4.779
62.938,4.779
62.958,4.671
62.978,4.779
62.996,3.798
63.015,4.779
63.029,4.779
63.050,4.779
63.071,4.779
63.098,4.779
63.111,4.779
63.131,4.671
63.151,4.671
63.172,4.671
63.195,4.888
63.213,4.671
63.233,4.671
63.253,4.779
63.274,4.671
63.294,4.779
63.315,4.671
63.335,4.671
63.355,4.671
63.376,4.671
63.396,4.671
63.416,4.671
63.437,4.671
63.458,4.671
63.478,4.779
63.499,4.779
63.519,4.671
63.540,4.671
63.550,4.671
63.575,4.671
63.592,4.671
63.612,4.671
63.632,4.671
63.653,4.453
63.673,6.621
63.696,4.779
63.714,4.671
63.738,4.671
63.759,4.671
63.775,4.671
63.795,4.671
63.816,4.671
63.837,4.671
63.857,4.671
63.877,4.671
63.898,4.671
63.918,4.671
63.939,4.671
63.959,4.671
63.980,4.671
64.001,4.779
64.020,5.322
64.041,4.779
64.061,4.779
64.081,4.671
64.096,4.671
64.112,4.671
64.133,4.671
64.160,4.779
64.173,4.779
64.194,4.671
64.215,4.779
64.235,4.235
64.256,4.671
64.276,4.671
64.297,4.671
64.317,4.671
64.338,4.671
64.358,4.671
64.378,4.671
64.399,4.779
64.421,4.671
64.440,4.888
64.460,4.671
64.482,4.779
64.501,4.671
64.521,4.671
64.542,4.671
64.562,4.671
64.582,4.671
64.603,4.671
64.623,4.453
64.642,4.779
64.663,4.888
64.682,4.671
64.703,4.671
64.717,4.671
64.742,4.671
64.754,4.671
64.777,4.562
64.800,4.671
64.823,4.671
64.841,4.671
64.862,4.671
64.882,4.671
64.898,4.779
64.921,4.671
64.939,4.671
64.966,4.671
64.980,4.671
65.001,4.671
65.021,4.671
65.042,4.671
65.062,4.671
65.082,4.671
65.103,4.671
65.123,4.671
65.145,4.671
65.164,4.671
65.183,4.671
65.202,4.671
65.224,4.562
65.244,4.453
65.262,4.671
65.284,4.671
65.304,4.779
65.324,4.344
65.337,4.888
65.364,4.671
65.380,4.671
65.405,4.671
65.415,4.671
65.442,4.671
65.457,4.671
65.482,4.671
65.497,4.671
65.524,4.671
65.544,4.671
65.563,4.671
65.583,4.671
65.602,4.671
65.625,4.671
65.641,4.671
65.662,4.671
65.682,4.671
65.705,4.671
65.725,4.997
65.743,4.671
65.763,4.671
65.784,4.671
65.805,4.671
65.825,4.671
65.845,4.671
65.865,4.671
65.885,4.671
65.905,4.671
65.926,4.671
65.946,4.671
65.967,4.671
65.982,4.671
66.005,4.671
66.025,4.671
66.040,4.671
66.058,4.671
66.079,4.671
66.100,4.671
66.120,4.671
66.145,4.671
66.161,4.671
66.181,4.671
66.202,4.671
66.223,4.671
66.246,4.017
66.266,4.344
66.287,3.689
66.306,4.671
66.323,4.671
66.344,4.671
66.364,4.671
66.385,4.671
66.405,4.671
66.426,4.671
66.447,4.671
66.467,4.671
66.478,4.671
66.507,4.562
66.518,4.671
66.547,4.779
66.559,4.671
66.587,4.671
66.600,4.671
66.621,4.671
66.641,4.671
66.664,4.671
66.687,4.671
66.707,4.671
66.727,4.671
66.747,4.671
66.764,4.671
66.788,4.671
66.808,4.671
66.828,4.671
66.844,4.671
66.865,4.671
66.886,4.671
66.907,4.671
66.926,4.671
66.946,4.671
66.967,4.671
66.988,4.671
67.008,4.671
67.028,4.671
67.048,4.453
67.069,4.562
67.081,4.671
67.107,4.671
67.121,5.214
67.146,4.671
67.162,4.671
67.188,4.671
67.207,4.671
67.223,4.671
67.246,4.671
67.264,4.671
67.285,4.671
67.305,6.405
67.329,4.997
67.350,4.671
67.366,4.671
67.390,4.671
67.407,4.671
67.429,4.671
67.448,4.671
67.468,4.671
67.490,4.671
67.510,4.671
67.530,4.562
67.550,4.671
67.570,4.671
67.588,4.671
67.610,4.671
67.630,4.671
67.650,4.562
67.670,4.671
67.690,4.671
67.709,4.671
67.727,4.671
67.750,4.671
67.770,4.671
67.789,4.671
67.809,4.562
67.829,4.671
67.851,4.671
67.870,4.671
67.891,4.671
67.904,4.671
67.930,4.344
67.942,4.562
67.970,4.671
67.983,4.671
68.007,4.671
68.023,4.562
68.045,4.562
68.064,4.562
68.091,4.671
68.105,4.671
68.125,4.562
68.146,4.562
68.171,4.562
68.188,4.671
68.207,4.671
68.227,4.671
68.248,4.671
68.269,4.671
68.289,4.671
68.309,4.671
68.331,4.671
68.352,4.671
68.372,4.671
68.391,4.671
68.412,4.671
68.432,4.671
68.453,4.562
68.472,4.671
68.486,4.671
68.504,4.671
68.524,4.671
68.550,4.562
68.565,4.562
68.588,4.671
68.607,4.562
68.630,4.671
68.648,4.671
68.671,4.671
68.690,4.562
68.713,5.105
68.732,4.671
68.753,4.671
68.772,4.562
68.793,4.562
68.814,4.671
68.824,4.562
68.845,4.671
68.867,4.671
68.885,4.562
68.912,4.671
68.933,4.671
68.950,4.671
68.967,4.671
68.993,4.562
69.009,4.562
69.029,4.562
69.054,4.671
69.070,4.671
69.091,4.562
69.112,4.235
69.133,5.105
69.153,4.562
69.174,4.671
69.194,4.671
69.214,4.671
69.234,4.562
69.254,4.671
69.274,4.562
69.287,4.671
69.313,4.562
69.325,4.562
69.346,4.671
69.374,4.562
69.390,4.562
69.414,4.671
69.433,4.671
69.454,4.671
69.472,4.671
69.488,4.671
69.507,4.671
69.528,4.562
69.554,4.671
69.573,4.562
69.595,4.562
69.609,4.562
69.629,4.562
69.655,4.562
69.673,4.671
69.690,4.562
69.711,4.671
69.732,4.562
69.755,4.779
69.775,4.562
69.792,4.671
69.814,4.562
69.833,4.671
69.855,4.562
69.876,4.562
69.896,4.562
69.914,4.562
69.936,4.562
69.957,4.562
69.976,4.671
69.996,4.453
70.012,4.671
70.037,4.562
70.052,4.562
70.073,4.671
70.095,4.562
70.113,4.562
70.134,4.562
70.154,4.562
70.175,4.562
70.196,4.562
70.215,4.562
70.236,4.562
70.257,4.562
70.277,4.562
70.287,4.562
70.308,4.562
70.328,4.562
70.349,4.562
70.369,4.779
70.390,4.671
70.410,4.562
70.431,4.997
70.451,4.562
70.472,4.562
70.492,4.671
70.512,4.671
70.533,4.779
70.554,4.562
70.574,4.562
70.595,4.562
70.616,4.671
70.636,4.562
70.657,4.562
70.677,4.562
70.698,4.562
70.718,4.562
70.738,4.562
70.749,4.562
70.770,4.562
70.790,4.562
70.812,4.562
70.838,4.562
70.851,4.562
70.871,4.562
70.892,4.562
70.911,4.562
70.938,4.562
70.957,4.562
70.978,4.562
70.996,4.562
71.017,4.562
71.038,4.453
71.058,4.235
71.074,4.562
71.095,4.562
71.115,4.562
71.135,4.562
71.156,4.562
71.178,4.562
71.197,4.562
71.217,4.562
71.238,4.562
71.258,4.562
71.279,4.562
71.299,4.562
71.320,4.779
71.340,4.235
71.356,4.779
71.380,4.562
71.397,4.562
71.418,5.864
71.431,4.562
71.452,4.562
71.473,4.562
71.496,4.562
71.520,4.562
71.540,4.562
71.555,4.562
71.575,4.562
71.596,4.562
71.620,4.562
71.637,4.562
71.658,4.562
71.680,4.562
71.698,4.671
71.720,4.562
71.741,4.562
71.761,4.562
71.779,4.562
71.800,4.888
71.820,4.562
71.840,4.562
71.860,4.562
71.881,4.562
71.891,4.562
71.921,4.562
71.940,4.562
71.959,4.562
71.973,4.562
71.993,4.562
72.013,4.779
72.040,4.562
72.066,4.671
72.075,4.779
72.095,4.562
72.115,4.671
72.141,4.671
72.162,4.562
72.182,4.562
72.202,4.562
72.220,4.562
72.242,4.562
72.262,4.562
72.282,4.562
72.302,4.562
72.323,4.562
72.342,4.562
72.355,4.562
72.381,4.562
72.401,4.562
72.416,4.562
72.436,4.562
72.458,4.562
72.477,4.671
72.500,4.562
72.521,4.562
72.543,4.562
72.560,4.562
72.581,4.562
72.602,4.562
72.622,4.888
72.642,4.562
72.662,4.562
72.682,4.562
72.703,4.562
72.723,4.562
72.743,4.562
72.762,4.344
72.782,4.562
72.802,4.562
72.823,4.562
72.843,4.562
72.858,4.562
72.882,4.562
72.899,4.562
72.921,4.562
72.942,4.562
72.963,4.562
72.977,4.562
72.998,4.562
73.023,4.562
73.038,4.562
73.063,4.562
73.079,4.562
73.104,4.562
73.123,4.562
73.143,4.562
73.163,4.562
73.182,4.562
73.205,4.671
73.223,4.888
73.245,4.562
73.265,4.562
73.285,4.562
73.304,4.562
73.325,4.562
73.343,4.562
73.358,4.562
73.383,4.671
73.404,4.562
73.423,4.562
73.438,4.562
73.463,4.562
73.479,4.562
73.500,4.562
73.523,4.562
73.545,4.562
73.562,4.562
73.582,4.562
73.606,4.562
73.623,4.562
73.645,4.562
73.664,4.562
73.685,4.562
73.706,4.562
73.724,4.562
73.745,4.562
73.757,4.562
73.783,4.562
73.806,4.562
73.821,4.562
73.839,4.562
73.859,4.562
73.880,4.562
73.906,4.562
73.920,4.562
73.940,4.562
73.960,4.562
73.981,4.235
74.007,4.344
74.022,4.453
74.042,4.562
74.066,4.562
74.083,4.562
74.107,4.562
74.124,4.562
74.146,4.562
74.167,4.562
74.186,4.453
74.207,4.562
74.227,4.562
74.237,4.562
74.267,4.562
74.282,4.453
74.307,4.562
74.319,4.562
74.342,4.562
74.367,4.562
74.387,4.562
74.407,4.562
74.421,4.562
74.442,4.562
74.466,4.562
74.487,4.562
74.507,4.562
74.528,4.344
74.547,4.562
74.568,4.562
74.588,4.562
74.608,4.562
74.628,4.562
74.648,4.453
74.668,4.562
74.688,4.562
74.708,4.562
74.728,4.453
74.746,4.562
74.768,4.562
74.782,4.562
74.807,4.562
74.822,4.562
74.842,4.562
74.867,4.562
74.883,4.671
74.908,4.562
74.923,4.562
74.948,4.562
74.965,4.562
74.985,4.562
75.008,4.562
75.028,4.562
75.047,4.562
75.069,4.562
75.086,4.344
75.108,4.453
75.129,4.562
75.149,4.562
75.169,4.562
75.189,4.562
75.209,4.453
75.230,4.453
75.248,4.562
75.268,4.779
75.290,4.562
75.308,4.562
